crop	disease	risk
5	a7	2
3	b6	1
3	a9	1
1	00	0
3	00	0
6	00	0
1	00	0
3	00	0
6	00	0
3	00	0
1	00	0
1	00	0
3	00	0
6	00	0
3	b6	1
3	b8	1
4	00	0
3	00	0
3	b6	1
6	00	0
6	00	0
1	00	0
2	a5	2
3	00	0
3	a9	1
6	00	0
3	00	0
3	00	0
1	00	0
1	00	0
6	00	0
6	b4	1
3	b8	1
3	00	0
2	00	0
3	a9	2
4	00	0
3	00	0
3	00	0
4	00	0
3	00	0
5	b6	1
3	00	0
4	00	0
5	a7	2
3	00	0
6	00	0
1	00	0
4	00	0
3	00	0
6	00	0
3	00	0
5	b7	1
3	b7	1
1	00	0
5	b6	1
2	a5	2
4	00	0
5	00	0
3	b3	1
3	00	0
6	00	0
4	00	0
3	00	0
2	a5	2
6	00	0
3	00	0
3	00	0
3	00	0
1	00	0
1	00	0
3	b8	1
5	b6	1
5	b6	1
3	b6	1
1	00	0
3	00	0
6	00	0
2	00	0
1	00	0
4	00	0
1	00	0
3	b3	1
4	00	0
3	00	0
6	00	0
3	00	0
5	a7	2
6	00	0
6	00	0
6	00	0
3	b7	1
1	00	0
4	00	0
3	b6	1
1	00	0
6	00	0
1	00	0
1	00	0
2	a5	2
3	00	0
4	00	0
3	b3	1
3	b7	1
1	00	0
3	a9	3
1	00	0
4	00	0
4	00	0
6	00	0
4	00	0
6	00	0
6	00	0
6	b4	3
3	00	0
5	b7	1
1	00	0
3	00	0
1	00	0
6	00	0
3	00	0
5	b6	1
6	00	0
6	00	0
2	a5	2
3	00	0
3	00	0
4	00	0
4	00	0
4	00	0
2	00	0
3	00	0
3	00	0
5	b8	1
3	b8	1
4	00	0
6	a11	1
4	00	0
4	00	0
2	a5	2
6	00	0
3	b7	1
3	b7	1
2	a5	2
6	00	0
1	00	0
1	00	0
3	00	0
1	00	0
4	00	0
3	b3	1
1	00	0
4	00	0
5	00	0
4	00	0
4	00	0
6	00	0
6	00	0
5	00	0
5	b6	1
1	00	0
5	00	0
6	00	0
2	00	0
4	00	0
3	a9	2
3	00	0
3	00	0
3	00	0
5	b7	1
1	00	0
4	00	0
1	00	0
6	00	0
3	a9	1
3	b7	1
1	00	0
3	a9	2
5	b8	1
1	00	0
6	a12	1
6	a12	2
5	b6	1
4	00	0
3	b8	1
3	00	0
3	b8	1
6	00	0
4	00	0
4	00	0
3	00	0
2	a5	2
4	00	0
3	00	0
5	b7	1
1	00	0
6	00	0
3	b3	1
4	00	0
3	00	0
4	00	0
3	00	0
3	b7	1
6	00	0
1	00	0
5	00	0
6	00	0
6	00	0
3	00	0
1	00	0
4	00	0
4	00	0
4	00	0
1	00	0
3	00	0
4	00	0
3	b3	1
5	a7	2
1	00	0
4	00	0
3	00	0
3	00	0
6	00	0
1	00	0
4	00	0
6	00	0
3	00	0
3	a9	2
3	b6	1
6	00	0
1	00	0
6	00	0
1	00	0
3	00	0
1	00	0
5	b7	1
3	00	0
3	00	0
4	00	0
3	00	0
3	b7	1
1	00	0
5	a7	2
5	b7	1
3	b6	1
2	a5	2
4	00	0
6	00	0
6	00	0
5	b6	1
4	00	0
3	a9	1
3	00	0
4	00	0
4	00	0
3	00	0
3	b8	1
3	00	0
6	a11	1
4	00	0
6	00	0
3	b8	1
4	00	0
6	a12	2
3	00	0
4	00	0
3	00	0
5	b8	1
1	00	0
3	a9	2
1	00	0
1	00	0
3	00	0
1	00	0
5	00	0
4	00	0
6	00	0
6	00	0
1	00	0
5	b7	1
5	b7	1
1	00	0
4	00	0
6	a12	2
3	00	0
5	b6	1
1	00	0
5	00	0
1	00	0
3	00	0
1	00	0
3	00	0
1	00	0
5	b6	1
6	00	0
1	00	0
3	b7	1
1	00	0
2	00	0
6	b4	1
3	a9	2
3	a9	1
6	00	0
6	00	0
2	00	0
6	00	0
6	00	0
3	a9	2
3	00	0
3	b3	1
3	00	0
3	b7	1
3	00	0
6	00	0
3	b7	1
6	00	0
3	b6	1
4	00	0
1	00	0
3	00	0
2	a5	2
6	a11	1
5	a7	2
3	b8	1
1	00	0
3	a9	1
2	a5	2
1	00	0
5	a7	2
4	00	0
5	b8	1
4	00	0
4	00	0
1	00	0
4	00	0
4	00	0
6	00	0
3	b6	1
5	b7	1
6	00	0
4	00	0
3	a9	1
3	b3	1
3	b7	1
4	00	0
4	00	0
6	00	0
3	b8	1
1	00	0
2	a5	2
4	00	0
5	b6	1
1	00	0
6	00	0
3	00	0
3	b3	1
5	b8	1
6	00	0
5	b8	1
3	00	0
5	b8	1
3	b8	1
3	00	0
3	b6	1
6	00	0
6	00	0
4	00	0
2	a5	2
3	b3	1
3	a9	1
3	00	0
3	00	0
3	00	0
6	00	0
3	00	0
5	b7	1
6	00	0
2	a5	2
6	a12	2
1	00	0
3	a9	1
3	00	0
3	b6	1
1	00	0
3	a9	2
4	00	0
2	a5	2
3	00	0
3	00	0
3	a9	3
6	00	0
3	00	0
1	00	0
6	00	0
3	00	0
6	00	0
4	00	0
4	00	0
4	00	0
3	00	0
6	00	0
3	b3	1
3	00	0
1	00	0
6	a12	1
5	b7	1
6	00	0
1	00	0
3	00	0
3	00	0
3	00	0
1	00	0
3	00	0
6	00	0
4	00	0
4	00	0
3	00	0
6	00	0
5	a7	2
3	00	0
3	00	0
5	b6	1
2	00	0
3	00	0
3	a9	1
3	b6	1
4	00	0
4	00	0
3	00	0
4	00	0
3	00	0
3	00	0
4	00	0
3	00	0
6	00	0
1	00	0
6	00	0
4	00	0
6	00	0
1	00	0
4	00	0
6	b5	1
6	00	0
3	b3	1
3	00	0
4	00	0
3	b7	1
5	a7	2
3	00	0
6	00	0
4	00	0
3	00	0
2	a5	2
4	00	0
3	a9	2
3	00	0
3	00	0
2	00	0
1	00	0
1	00	0
3	a9	2
3	00	0
3	00	0
1	00	0
3	00	0
4	00	0
1	00	0
2	a5	2
5	b6	1
4	00	0
1	00	0
6	00	0
4	00	0
6	00	0
6	00	0
2	a5	2
3	b8	1
4	00	0
3	b7	1
6	00	0
3	b8	1
2	a5	2
4	00	0
3	b6	1
1	00	0
1	00	0
1	00	0
6	00	0
3	00	0
3	a9	1
3	a9	3
4	00	0
6	00	0
3	00	0
6	00	0
1	00	0
2	00	0
4	00	0
6	00	0
2	00	0
3	b8	1
3	00	0
3	b6	1
3	00	0
3	a9	2
3	b8	1
3	00	0
1	00	0
3	a9	3
1	00	0
6	00	0
5	b6	1
6	00	0
4	00	0
3	a9	2
2	a5	2
3	00	0
3	b7	1
5	b8	1
4	00	0
4	00	0
5	a7	2
3	00	0
3	00	0
3	b8	1
1	00	0
3	00	0
4	00	0
3	b7	1
1	00	0
3	b6	1
1	00	0
1	00	0
3	00	0
3	b6	1
6	00	0
2	a5	2
3	00	0
3	00	0
1	00	0
2	00	0
5	b6	1
3	00	0
4	00	0
6	00	0
6	00	0
5	b8	1
3	00	0
3	a9	1
4	00	0
3	00	0
4	00	0
3	b8	1
5	b6	1
4	00	0
3	00	0
3	00	0
3	b3	1
3	00	0
3	a9	1
3	00	0
1	00	0
2	00	0
6	00	0
6	a11	2
3	b6	1
6	00	0
1	00	0
4	00	0
1	00	0
3	b7	1
3	00	0
3	00	0
3	b6	1
3	b3	1
3	b6	1
6	00	0
2	a5	2
6	00	0
1	00	0
5	b8	1
3	b8	1
3	b3	1
4	00	0
5	b6	1
4	00	0
4	00	0
3	00	0
5	b7	1
1	00	0
2	00	0
3	00	0
3	00	0
3	00	0
1	00	0
3	00	0
6	a11	1
5	b7	1
4	00	0
1	00	0
4	00	0
6	00	0
5	b7	1
1	00	0
4	00	0
3	00	0
3	b3	1
5	00	0
3	00	0
5	00	0
3	00	0
3	00	0
3	00	0
2	a5	2
3	00	0
3	00	0
3	b7	1
1	00	0
5	00	0
3	b3	1
3	00	0
3	a9	2
3	00	0
6	a11	1
2	00	0
3	a9	2
3	00	0
1	00	0
6	00	0
6	00	0
5	b7	1
6	00	0
5	a7	2
3	00	0
4	00	0
3	a9	1
1	00	0
2	a5	2
1	00	0
1	00	0
1	00	0
4	00	0
3	00	0
6	a11	1
6	00	0
1	00	0
3	b6	1
3	00	0
1	00	0
3	b7	1
6	00	0
2	00	0
5	b7	1
3	b7	1
3	b3	1
3	b6	1
4	00	0
6	00	0
5	00	0
3	b8	1
3	a9	1
6	b5	1
3	a9	1
6	00	0
1	00	0
3	00	0
4	00	0
3	00	0
3	b8	1
3	00	0
1	00	0
6	00	0
5	b8	1
3	b8	1
3	00	0
4	00	0
3	00	0
2	a5	2
4	00	0
6	00	0
6	00	0
2	a5	2
6	00	0
3	00	0
6	00	0
4	00	0
3	00	0
3	a9	1
3	a9	1
5	b7	1
3	00	0
6	00	0
3	00	0
4	00	0
3	b3	1
4	00	0
3	00	0
4	00	0
5	b7	1
4	00	0
3	b8	1
3	b3	1
3	00	0
4	00	0
6	00	0
3	b7	1
1	00	0
5	b7	1
2	a5	2
3	00	0
3	00	0
6	00	0
6	00	0
1	00	0
5	b7	1
6	00	0
3	00	0
1	00	0
3	00	0
5	b6	1
3	00	0
6	00	0
1	00	0
4	00	0
4	00	0
1	00	0
5	b7	1
5	b6	1
1	00	0
1	00	0
3	a9	1
3	00	0
3	00	0
1	00	0
4	00	0
4	00	0
5	b8	1
5	a7	2
4	00	0
6	00	0
1	00	0
6	00	0
4	00	0
1	00	0
3	b3	1
5	b8	1
1	00	0
1	00	0
3	a9	3
4	00	0
3	b3	1
2	00	0
4	00	0
6	00	0
1	00	0
5	b7	1
6	00	0
3	00	0
3	b6	1
5	a7	2
6	00	0
1	00	0
5	b7	1
3	a9	1
3	a9	3
4	00	0
4	00	0
3	b7	1
6	00	0
3	b3	1
6	00	0
6	00	0
3	00	0
3	00	0
6	00	0
1	00	0
4	00	0
3	00	0
3	b8	1
4	00	0
3	00	0
6	00	0
3	a9	1
3	00	0
3	b8	1
3	00	0
5	b7	1
3	a9	1
4	00	0
3	00	0
4	00	0
3	b3	1
3	00	0
3	00	0
6	b5	1
6	00	0
6	a11	2
4	00	0
1	00	0
3	00	0
3	a9	2
3	b6	1
1	00	0
4	00	0
4	00	0
6	00	0
1	00	0
3	00	0
3	a9	1
1	00	0
4	00	0
3	00	0
1	00	0
6	00	0
3	b3	1
6	a11	1
3	b6	1
3	00	0
4	00	0
4	00	0
3	b3	1
4	00	0
5	b8	1
6	b4	1
3	b8	1
3	00	0
4	00	0
6	00	0
3	00	0
3	b3	1
3	00	0
3	00	0
5	b7	1
6	00	0
2	00	0
1	00	0
6	00	0
1	00	0
3	b8	1
3	b7	1
1	00	0
3	00	0
1	00	0
3	00	0
5	b8	1
3	00	0
5	b7	1
3	00	0
4	00	0
6	00	0
6	00	0
3	00	0
2	a5	2
4	00	0
3	a9	2
3	b3	1
1	00	0
4	00	0
5	b6	1
6	00	0
3	b7	1
5	b8	1
6	00	0
6	a12	2
4	00	0
1	00	0
2	a5	2
3	b3	1
6	00	0
3	b7	1
2	00	0
4	00	0
3	00	0
2	a5	2
1	00	0
6	00	0
2	00	0
3	b8	1
3	00	0
3	b7	1
5	b6	1
5	b6	1
3	b3	1
4	00	0
2	00	0
4	00	0
4	00	0
6	00	0
3	a9	1
4	00	0
6	00	0
3	00	0
4	00	0
1	00	0
3	00	0
2	a5	2
5	b7	1
3	b8	1
5	b7	1
1	00	0
1	00	0
1	00	0
3	00	0
4	00	0
3	a9	3
5	a7	2
4	00	0
3	b6	1
5	b8	1
1	00	0
3	b6	1
4	00	0
6	00	0
4	00	0
4	00	0
3	00	0
3	b3	1
3	b6	1
3	b6	1
3	00	0
1	00	0
4	00	0
1	00	0
4	00	0
4	00	0
6	00	0
3	00	0
3	00	0
4	00	0
4	00	0
3	00	0
6	a12	1
3	00	0
3	00	0
1	00	0
3	00	0
6	00	0
5	a7	2
3	b8	1
2	00	0
5	b8	1
3	00	0
1	00	0
5	00	0
4	00	0
1	00	0
1	00	0
5	b8	1
5	00	0
3	00	0
5	00	0
3	b3	1
5	b8	1
1	00	0
2	a5	2
5	b8	1
1	00	0
6	00	0
1	00	0
3	00	0
5	b6	1
3	00	0
1	00	0
2	00	0
4	00	0
3	b3	1
3	00	0
6	00	0
6	a11	1
6	00	0
1	00	0
4	00	0
3	00	0
3	00	0
3	00	0
3	00	0
4	00	0
6	00	0
1	00	0
1	00	0
1	00	0
3	b6	1
1	00	0
3	00	0
1	00	0
3	b8	1
3	00	0
3	00	0
4	00	0
4	00	0
6	00	0
6	00	0
6	00	0
4	00	0
4	00	0
3	00	0
3	00	0
1	00	0
3	00	0
3	a9	2
5	b8	1
3	a9	3
3	00	0
6	a11	1
3	00	0
6	00	0
1	00	0
1	00	0
3	00	0
3	00	0
3	00	0
3	00	0
1	00	0
1	00	0
2	00	0
5	b8	1
4	00	0
5	b6	1
4	00	0
3	a9	1
4	00	0
6	00	0
3	00	0
1	00	0
4	00	0
4	00	0
4	00	0
6	00	0
1	00	0
3	00	0
4	00	0
3	00	0
4	00	0
4	00	0
1	00	0
3	b3	1
3	b6	1
3	00	0
1	00	0
5	a7	2
1	00	0
1	00	0
5	00	0
5	b6	1
3	b3	1
5	b6	1
5	b8	1
6	00	0
3	b7	1
5	b6	1
6	b4	1
3	00	0
5	b7	1
1	00	0
1	00	0
3	a9	1
5	b6	1
4	00	0
4	00	0
2	a5	2
2	00	0
4	00	0
4	00	0
6	00	0
4	00	0
3	b7	1
2	a5	2
6	00	0
6	00	0
5	b6	1
4	00	0
4	00	0
2	00	0
6	00	0
3	b3	1
1	00	0
5	a7	2
4	00	0
1	00	0
3	00	0
3	a9	2
4	00	0
3	00	0
2	a5	2
6	00	0
3	a9	1
6	00	0
3	00	0
3	00	0
6	00	0
4	00	0
1	00	0
1	00	0
1	00	0
3	00	0
3	00	0
6	00	0
5	b7	1
6	00	0
1	00	0
6	00	0
1	00	0
3	a9	1
6	00	0
3	00	0
4	00	0
3	00	0
6	a11	1
4	00	0
6	00	0
3	a9	2
3	b7	1
1	00	0
6	00	0
1	00	0
5	00	0
3	b7	1
4	00	0
6	00	0
3	00	0
6	00	0
6	00	0
6	00	0
3	a9	2
6	b4	3
3	00	0
3	a9	1
4	00	0
4	00	0
3	00	0
1	00	0
2	a5	2
3	b8	1
3	00	0
4	00	0
6	00	0
6	00	0
5	b8	1
3	b7	1
1	00	0
4	00	0
1	00	0
4	00	0
3	b6	1
4	00	0
6	a12	1
1	00	0
1	00	0
5	b8	1
4	00	0
1	00	0
1	00	0
6	00	0
6	00	0
4	00	0
3	00	0
6	00	0
4	00	0
6	00	0
4	00	0
4	00	0
6	00	0
4	00	0
1	00	0
3	a9	3
4	00	0
5	00	0
3	00	0
2	a5	2
6	00	0
1	00	0
6	00	0
3	a9	3
4	00	0
1	00	0
3	00	0
3	00	0
4	00	0
4	00	0
1	00	0
3	00	0
6	00	0
3	00	0
3	a9	3
4	00	0
3	b8	1
1	00	0
2	a5	2
5	b7	1
3	a9	2
1	00	0
1	00	0
4	00	0
4	00	0
3	a9	2
3	00	0
3	00	0
3	00	0
3	a9	1
1	00	0
3	00	0
3	a9	1
5	b7	1
3	b6	1
4	00	0
6	00	0
5	a7	2
2	00	0
5	b6	1
6	00	0
3	b7	1
6	00	0
4	00	0
3	00	0
4	00	0
3	00	0
2	a5	2
6	00	0
3	00	0
1	00	0
6	00	0
3	a9	2
5	b7	1
3	00	0
5	00	0
5	b8	1
3	00	0
3	b7	1
2	a5	2
3	00	0
3	00	0
4	00	0
4	00	0
1	00	0
6	00	0
1	00	0
4	00	0
4	00	0
3	00	0
2	00	0
3	a9	2
4	00	0
6	a12	2
3	00	0
3	a9	2
6	00	0
4	00	0
4	00	0
3	00	0
6	00	0
3	00	0
1	00	0
3	00	0
1	00	0
4	00	0
3	00	0
4	00	0
1	00	0
3	b6	1
5	00	0
6	00	0
6	00	0
4	00	0
3	b7	1
3	00	0
2	00	0
5	b8	1
3	b3	1
3	b8	1
6	00	0
1	00	0
4	00	0
4	00	0
3	00	0
1	00	0
6	00	0
5	b7	1
1	00	0
6	00	0
6	00	0
4	00	0
1	00	0
3	a9	2
3	00	0
3	00	0
3	00	0
6	00	0
6	00	0
6	00	0
6	00	0
3	00	0
1	00	0
3	00	0
3	00	0
5	b7	1
1	00	0
4	00	0
4	00	0
3	00	0
1	00	0
3	00	0
3	00	0
1	00	0
2	00	0
3	b6	1
1	00	0
5	b8	1
3	00	0
3	00	0
6	00	0
6	00	0
6	00	0
2	a5	2
4	00	0
4	00	0
4	00	0
3	00	0
3	00	0
3	00	0
4	00	0
1	00	0
1	00	0
4	00	0
3	b7	1
3	00	0
3	b8	1
6	a12	2
4	00	0
4	00	0
1	00	0
1	00	0
5	b7	1
6	00	0
3	00	0
4	00	0
4	00	0
1	00	0
5	b8	1
4	00	0
3	00	0
6	00	0
3	b7	1
3	b8	1
4	00	0
3	00	0
1	00	0
6	00	0
2	a5	2
3	00	0
3	00	0
3	b8	1
4	00	0
3	b7	1
4	00	0
3	a9	2
6	00	0
3	a9	1
5	b6	1
5	a7	2
3	00	0
4	00	0
1	00	0
3	00	0
5	b6	1
2	a5	2
4	00	0
1	00	0
2	a5	2
6	00	0
3	00	0
3	b3	1
6	b4	1
3	00	0
1	00	0
6	00	0
3	00	0
3	00	0
5	b6	1
3	b8	1
3	00	0
4	00	0
3	00	0
5	00	0
6	a11	1
3	00	0
3	a9	2
3	a9	2
2	a5	2
1	00	0
5	b6	1
6	00	0
3	a9	2
6	00	0
4	00	0
3	a9	1
3	b8	1
1	00	0
1	00	0
3	00	0
4	00	0
5	a7	2
4	00	0
1	00	0
3	a9	2
1	00	0
3	00	0
1	00	0
2	00	0
1	00	0
4	00	0
5	b6	1
3	00	0
3	b6	1
3	b8	1
3	a9	1
5	b8	1
6	00	0
1	00	0
3	b7	1
3	b6	1
6	00	0
4	00	0
1	00	0
6	00	0
1	00	0
1	00	0
5	00	0
5	a7	2
2	a5	2
5	b7	1
1	00	0
3	00	0
3	a9	1
2	00	0
5	b8	1
4	00	0
3	00	0
6	a11	1
6	00	0
6	b4	1
2	00	0
5	a7	2
5	00	0
1	00	0
6	00	0
3	00	0
3	00	0
1	00	0
6	00	0
3	b6	1
6	00	0
4	00	0
5	b8	1
2	00	0
2	a5	2
4	00	0
5	00	0
6	00	0
5	b6	1
6	00	0
5	a7	2
3	00	0
4	00	0
2	00	0
5	b7	1
3	a9	2
1	00	0
1	00	0
2	a5	2
3	00	0
3	00	0
3	00	0
3	00	0
6	00	0
6	00	0
1	00	0
6	00	0
2	a5	2
3	b6	1
3	a9	3
4	00	0
4	00	0
6	00	0
3	b3	1
6	00	0
3	00	0
5	b7	1
3	b7	1
3	00	0
4	00	0
1	00	0
6	00	0
5	00	0
6	00	0
3	b3	1
4	00	0
4	00	0
3	a9	1
5	b7	1
5	b7	1
1	00	0
4	00	0
3	00	0
1	00	0
3	b7	1
5	b8	1
6	00	0
3	00	0
5	b8	1
4	00	0
1	00	0
2	00	0
4	00	0
1	00	0
1	00	0
6	00	0
3	b8	1
3	00	0
3	00	0
1	00	0
6	a11	1
2	a5	2
3	a9	1
2	00	0
4	00	0
4	00	0
1	00	0
3	a9	1
4	00	0
4	00	0
3	b3	1
6	00	0
6	00	0
3	b3	1
1	00	0
3	00	0
3	00	0
5	b7	1
3	00	0
3	b3	1
1	00	0
1	00	0
2	a5	2
5	b7	1
3	b8	1
3	b8	1
3	a9	1
3	00	0
2	00	0
3	00	0
1	00	0
4	00	0
3	00	0
6	00	0
6	a12	2
1	00	0
1	00	0
3	a9	3
3	00	0
6	a11	1
3	00	0
5	00	0
4	00	0
4	00	0
3	a9	1
6	00	0
3	b3	1
3	b7	1
4	00	0
2	a5	2
3	b3	1
3	b7	1
3	00	0
3	b6	1
4	00	0
5	a7	2
3	a9	1
1	00	0
1	00	0
3	00	0
1	00	0
4	00	0
3	b7	1
3	00	0
1	00	0
4	00	0
5	b7	1
1	00	0
3	00	0
3	b8	1
5	b7	1
4	00	0
5	b6	1
5	00	0
6	a12	1
4	00	0
4	00	0
3	00	0
3	b7	1
3	b8	1
3	00	0
4	00	0
1	00	0
4	00	0
3	a9	1
2	a5	2
3	a9	1
3	00	0
3	00	0
1	00	0
6	00	0
3	00	0
6	00	0
3	00	0
1	00	0
3	00	0
3	00	0
4	00	0
5	b6	1
1	00	0
6	00	0
1	00	0
6	00	0
6	00	0
5	b7	1
3	00	0
3	00	0
2	00	0
3	00	0
3	a9	1
6	00	0
6	00	0
3	00	0
3	00	0
1	00	0
6	00	0
2	00	0
3	a9	1
1	00	0
3	00	0
6	00	0
6	00	0
1	00	0
3	b6	1
6	00	0
3	00	0
5	a7	2
1	00	0
3	00	0
4	00	0
4	00	0
3	a9	2
1	00	0
6	00	0
4	00	0
4	00	0
1	00	0
1	00	0
6	00	0
5	b6	1
3	b7	1
3	00	0
4	00	0
4	00	0
4	00	0
3	00	0
4	00	0
1	00	0
1	00	0
1	00	0
3	b3	1
5	00	0
6	00	0
5	a7	2
3	00	0
5	b6	1
6	00	0
1	00	0
4	00	0
1	00	0
1	00	0
3	a9	2
3	00	0
3	00	0
1	00	0
1	00	0
6	a11	2
3	a9	2
3	00	0
3	00	0
3	00	0
1	00	0
1	00	0
5	b6	1
6	00	0
1	00	0
5	a7	2
1	00	0
3	00	0
4	00	0
6	a11	1
6	00	0
6	00	0
2	00	0
3	00	0
4	00	0
3	b3	1
4	00	0
5	b7	1
4	00	0
6	00	0
4	00	0
6	00	0
4	00	0
2	a5	2
2	a5	2
6	a12	2
3	00	0
1	00	0
5	00	0
6	00	0
3	00	0
4	00	0
4	00	0
5	b6	1
4	00	0
5	b7	1
5	b8	1
6	00	0
6	00	0
3	00	0
4	00	0
4	00	0
3	00	0
5	b8	1
4	00	0
3	a9	2
6	00	0
6	00	0
3	00	0
2	a5	2
5	b6	1
5	b7	1
5	b7	1
5	b6	1
3	00	0
6	00	0
1	00	0
4	00	0
2	a5	2
2	a5	2
5	b7	1
3	00	0
2	00	0
6	00	0
5	b7	1
3	00	0
3	00	0
3	00	0
4	00	0
5	b6	1
3	b7	1
2	00	0
3	a9	1
1	00	0
1	00	0
3	b3	1
3	00	0
3	00	0
3	b6	1
1	00	0
3	b3	1
3	00	0
3	00	0
1	00	0
1	00	0
2	a5	2
5	00	0
5	b8	1
4	00	0
5	b6	1
3	00	0
5	b7	1
5	b8	1
3	00	0
5	b8	1
3	00	0
4	00	0
3	a9	2
6	00	0
3	b6	1
3	b6	1
1	00	0
1	00	0
3	00	0
6	00	0
6	00	0
3	b7	1
3	00	0
3	00	0
4	00	0
4	00	0
3	b6	1
3	a9	1
3	b6	1
6	00	0
6	00	0
6	00	0
1	00	0
2	00	0
5	b8	1
6	00	0
4	00	0
6	a12	1
5	b7	1
4	00	0
6	00	0
3	a9	2
3	00	0
3	00	0
1	00	0
6	00	0
4	00	0
6	00	0
6	00	0
1	00	0
6	00	0
1	00	0
3	00	0
5	b8	1
2	00	0
5	b8	1
3	b7	1
4	00	0
2	a5	2
3	00	0
5	a7	2
2	00	0
3	a9	1
4	00	0
3	00	0
3	00	0
3	00	0
1	00	0
6	00	0
5	a7	2
1	00	0
6	b4	1
4	00	0
3	00	0
1	00	0
6	00	0
2	a5	2
3	b6	1
2	a5	2
4	00	0
5	b8	1
1	00	0
4	00	0
3	00	0
6	00	0
4	00	0
3	b6	1
2	a5	2
3	00	0
3	00	0
6	00	0
5	a7	2
3	b8	1
6	00	0
5	00	0
3	b7	1
3	b6	1
1	00	0
3	b7	1
5	00	0
3	b7	1
1	00	0
1	00	0
3	b8	1
1	00	0
3	00	0
3	00	0
4	00	0
6	00	0
6	00	0
3	a9	2
4	00	0
4	00	0
5	b8	1
6	00	0
3	b7	1
6	00	0
1	00	0
6	00	0
6	b4	3
3	b7	1
1	00	0
5	b8	1
1	00	0
6	00	0
4	00	0
6	00	0
3	00	0
5	b8	1
3	b7	1
1	00	0
1	00	0
3	a9	1
1	00	0
1	00	0
6	00	0
3	00	0
6	00	0
3	00	0
3	b8	1
1	00	0
6	a12	2
6	00	0
3	00	0
3	a9	2
5	b7	1
3	00	0
3	00	0
5	a7	2
6	00	0
6	00	0
5	b8	1
1	00	0
3	b7	1
2	a5	2
1	00	0
3	b6	1
3	00	0
3	b6	1
4	00	0
3	00	0
3	b3	1
1	00	0
1	00	0
4	00	0
6	00	0
5	a7	2
4	00	0
3	00	0
6	00	0
3	b8	1
1	00	0
1	00	0
3	a9	1
3	00	0
3	b3	1
4	00	0
1	00	0
6	00	0
3	b3	1
3	b7	1
6	00	0
3	00	0
6	a11	1
3	00	0
3	a9	1
6	00	0
4	00	0
3	b7	1
5	a7	2
4	00	0
6	00	0
5	00	0
3	00	0
1	00	0
6	00	0
6	b4	1
3	00	0
6	a11	1
6	b5	1
5	b6	1
3	00	0
3	00	0
3	00	0
4	00	0
3	b8	1
1	00	0
5	00	0
2	00	0
3	b7	1
3	a9	1
5	b8	1
2	a5	2
3	b3	1
2	00	0
3	a9	1
1	00	0
3	b3	1
1	00	0
1	00	0
3	b3	1
3	b3	1
2	a5	2
4	00	0
3	00	0
3	a9	1
2	00	0
3	b8	1
1	00	0
6	00	0
3	00	0
6	00	0
2	a5	2
1	00	0
1	00	0
5	b8	1
3	00	0
3	00	0
2	00	0
6	00	0
3	00	0
4	00	0
5	b6	1
3	00	0
3	00	0
4	00	0
3	00	0
1	00	0
5	a7	2
4	00	0
3	a9	2
3	00	0
3	b8	1
6	b5	1
6	00	0
3	00	0
4	00	0
3	00	0
3	b6	1
2	a5	2
3	b6	1
